"0",""
"0",""
"0","quantile(everest$highpoint_metres, probs = c(0.025, 0.975), na.rm = TRUE)"
"1"," 2.5% "
"1","97.5% "
"1","
"
"1"," 6200 "
"1"," 8850 "
"1","
"
"0","t.test(highpoint_metres ~ sex, data = everest, conf.level = 0.95)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","highpoint_metres by sex"
"1",""
"1","
"
"1","t = -4.6136, df = 1370.6, p-value = 4.326e-06"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group F and group M"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-176.06535  -71.01027"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group F "
"1","mean in group M "
"1","
"
"1","       8264.694 "
"1","       8388.232 "
"1","
"
"1","
"
